file_name,transcription
english136.mp3,"﻿[pʰliːz̥kʰɑlˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ niz θɪ̃ŋz wɪθ hɚ fɹʌ̃m ðə stɔɹ sɪks spũːnz əv fɹɛʃ ʃnoʊ pʰiːz faɪv θɪk slæbz̥ əv bluː tʃiːz ɛ̃n mebi ə snæːk fɚ hɝ bɹʌðə˞ bɑːb wi ɑlˠso niːd ə smɑlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ̥̚ tʰɔɪ fɹɑɡ fə ðə kʰɪdz ʃi kʰə̃n sku̟p ðis θɪ̃ŋz̥ ɪ̃ntə θɹi ɹɛd bæːɡ̥z̥ ɛ̃n wi wɪlˠ ɡoʊ mit hɝ wɛ̃nzdeɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english137.mp3,"﻿[pʰliːz̥kʰɑlˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ n̪iz θɪ̃ŋz̥ wɪθ hɚ fɹʌ̃m n̪ə stɔ˞ sɪks spũ̟ːnz əv fɹɛʃ ʃnoʊ pʰiːz̥ faɪv θɪk slæbz əv bluː tʰʃiːz̥ ə̃n meɪbi ə snæk fə˞ ɚ bɹʌðɚ bɑːb wi ɑlˠso nid ə smɑlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ̥̚ tʰɔɪ fɹɑːɡ fə ðə kʰɪːdz ʃi kʰə̃n skup ðiz θɪ̃ŋz ɪ̃ntə θɹiː ɹɛd bæːɡz ɛ̃n wi wɪlˠ ɡoʊ mit hɝ wɛ̃nzdeɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english138.mp3,"﻿[pʰliːz̥kʰɑlˠ stɛlə æsk hɝ tʊ bɹɪ̃ŋ n̪iz θɪ̃ŋz wɪθ hɝ fɹʌ̃m n̪ə stɔ˞ sɪks spũːnz̥ əv fɹɛʃ ʃnoʊ pʰiːs faɪv θɪk slæːbz əv bluː tʰʃiːz ə̃n meɪbi e snæk fə˞ hɚ bɹʌðɚ bɑːb̥ wi ɑlˠso nid ə smɑlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɑːɡ fɔ˞ ðə kʰɪ̞ːdz̥ ʃi kə̃n skup ðis s̪ɪ̃ŋz ɪ̃ntə θɹiː ɹɛd bæːɡz ɛ̃n wi wɪlˠ ɡoʊ mit hɜ˞ wɛ̃nzdeɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english139.mp3,"﻿[pʰliːz̥kʰɑlˠ stɛlə æsk ə ɾə bɹɪ̃ŋ niz s̪ɪ̃ŋz̥ wɪθ hə fɹʌ̃m n̪ə stɔə sɪks spũːnz̠ əv fɹɛʃ snoʊ pʰiːz̥ faɪv θɪk slæbz əb bluː tʃiːz ə̃n meɪbi ə snæːk fə hɚ bɹʌðə bɑːb wi ɑlˠsə niːɾ ə smɑlˠ pʰlæsɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɑɡ fə ðə kʰɪːdz̥ ʃi kə̃n skup ðiz̥ s̪ɪ̃ŋz̥ ɪ̃nɾə θɹi ɹɛd bæːɡz̥ ɛ̃n wɪlˠ ɡoʊ mitˀ hə wɛ̃nzdeɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english140.mp3,"﻿[pʰliskʰɑl stɛlə æsk hɝ ɾə bɹɪ̃ŋ ðɪ̞s θɪ̃ŋs wɪθ hɝ fɹʌ̃m ðə stɔɹ sɪks spũːns əf fɹɛʃ s̠noʊ piːz̥ faɪv θɪk slæbz̥ əv bluː tʰʃiːs ɛ̃n meɪbi ə snæːk fɚ hɚ bɹʌðə˞ bɑːb̚ wi ɑlˠso niːd ə smɑlˠ pʰlæstɪk sneɪk ɛ̃nd ə bɪɡ tʰɔɪ fɹɑɡ fə ðə kʰɪːts ʃi kə̃n skup ðɪs θɪ̃ŋs ɪ̃ntu θɹiː ɹɛd bæ̞ːɡ̥s ɛ̃n wi wɪlˠ ɡo mit hɝ wɛ̃nz̥deɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english141.mp3,"﻿[pʰliz̥kʰʌlˠ stɛlə a̙sk ɜ tʰə bɹɪ̃ŋ n̪iz θɪ̃ŋz wɪð ə fɹə̃m stɔə sɪks spũ̟nz əf fɹɛ̝ʃ ʃnəʊ pʰə̆ɪz̥ faɪ θɪ̝k slæ̞bz əv blu̟ː tʃə̆iːz̥ ɛ̃m mɛɪbi ə snæ̞k fə˞ ə bɹʌðə bob wi ɑ̹lˠsəʊ nid ə smɑlˠ pʰlastɪk snek ə̃n ə bɪ̝ɡ̥ tʰɔɪ fɹɑɡ̥ fə ðə kɪts ɜː ʃi kə̃n sku̟ʔ ðiz θɪ̃ŋz̥ ɪ̃ntə θɹi ɹɪd bæɡ̥s ɛ̃n wəlˠ ɡəʊ miʔ ɜ wɛ̃nzde ət̚ stɛ̝ːʃə̃n]

"
english142.mp3,"﻿[pʰliːz̥kʰɑʊ̆lˠ stɛlə æsk ə˞ ɾə bɹɪ̃ŋ n̪iz θɪ̃ŋz̥ wɪθ hə fɹʌ̃m n̪ə stɔɹ sɪks spũːnz əv fɹɛʃ snoʊ pʰiːz̥ faɪv θɪk slæbz əv blu tʃiːz ə̃ meɪbi ə snæk fə˞ ə bɹʌðə baːb wi ɑlˠsə niɾ ə smɑlˠ pʰlæstɪk sneɪk ə̃n ə bɪɡ̚ tʰɔɪ fɹɑɡ fə ðə kʰɪːdz ʃi k̬ə̃n skup ðis s̪ɪ̃ŋs ɪ̃nɾə θɹi ɹɛd bæːɡz̥ ə̃n wi wɪlˠ ɡoʊ miːɾ ə˞ wɛ̃nzdeɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english143.mp3,"﻿[pʰliz̥kʰɔlˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ n̪iːz θɪ̃ŋz wɪθ hɚ fɹʌ̃m n̪ə stɔːɹ sɪks spũːnz əf fɹɛʃ snoʊ pʰiːz faɪv θ̩ θɪk slæːbz əv blu tʰʃiːz ɛ̃n meɪbi ə snæk fɔ˞ hɚ bɹʌðɚ bɑ̘ːb̥ wi ɑlˠso nid ə smɔlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɑːɡ̚ fə ðə kʰɪːdz ʃi kə̃n skup ðiz θɪ̃ŋz ɪ̃ntu θːɹiː ɹɛd bæːɡz ɛ̃n wi wɪlˠ ɡoʊ miːt hɚ wɛ̃nzdeɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english144.mp3,"﻿[pʰliːz̥kʰal stɛlə æsk hɚ ɾə bɹɪ̃ŋ n̪iːz θĩŋz̥ wɪθ hɚ fɹʌ̃m n̪ə stɔɹ sɪks spũnz əf fɹɛʃ snoʊ pʰiːz̥ faɪv θɪk slæbz̥ əv blu tʃiːz̥ ɛ̃n meɪbi ə snæk fɚ hɚ bɹʌðɚ bɑːb wi ɑlˠso niɾ ə smalˠ pʰlæsɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɑɡ fə ðə kʰɪdz̥ ʃi kə̃n skup ðiz̥ θɪ̃ŋs ɪ̃nɾə θɹiː ɹɛd bæːɡz̥ ɛ̞̃n wi wɪl ɡoʊ miɾ ɚ wɛ̃nz̥deɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english145.mp3,"﻿[pʰliz̥kʰolˠ stɛlə ask ɜ tu bɹɪ̃ŋ n̪is θɪ̃ŋz wɪθ hɜ fɹʌ̃m n̪ə stɔː sɪxs spũ̟nz əf fɹɛʃ ʃnəʊ pʰiːs faɪv θɪ̝k slæbz əv blu̟ː tʃiːz̥ ɛ̃nd̥ mɛɪbi ə snæ̞ːk fɔ hɜ bɹʌðə bop wi wilˠ ɒlˠsəʊ nid ə smolˠ pʰlæ̞stɪk sneɪk ɛ̃nd ə bɪɡ tʰɔɪ fɹoɡ fə ðə kɪ̞ːts ʃi kɛ̃n sku̟p ðiz θɪ̃ŋz ɪ̃ntə θɹiː ɹɛ̝d bæ̞ɡ̥s ɛ̃nd wi wɪlˠ ɡəʊ mit hə wɛ̃nzdeɪ æ̞t ðə tɹeɪ̃n steɪʃə̃n]

"
english146.mp3,"﻿[pʰliz̥kʰɑlˠ stɪlə æsk hɚ ɾə bɹɪ̃ŋ n̪iz̥ θɪ̃ŋz wɪθ hɚ fɹə̃m n̪ə stɔːɹ sɪks spə̆ũːnz̥ əv̥ fɹɛ̝ʃ ʃnoʊ pʰə̆iz̥ faːv θɪk slæːbz əv blə̆u tʃə̆iːz ə̃n mɛɪbe ə snæ̝k fə˞ hɚ bɹʌðɚ bɑːb wi ɑlˠsə niɾ ə smɑlˠ pʰlæstɪk sne̞ːɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɑɡ fɚ ðə kʰɪəd̥s ʃi kʰə̃n sku̟p ðiz̥ θẽːŋz ɪ̃ntə θɹə̆i ɹɛd bæ̝ɡz̥ ɛ̃ wi wɪlˠ ɡoʊ mə̆iʔ hɜɹ wɪ̆ɛ̃nzdeɪ æt̚ ðə tʰɹeɪ̃n steɪʃə̃n]

"
english147.mp3,"﻿[pʰliːz̥kʰɑː stɛlə æsk hɚ ɾə bɹɪ̃ŋ n̪iːz̥ θɪ̃ŋs wɪθ hɚ fɹʌ̃m ðə stɔɹ sɪks spũ̘ːnz əv̥ fɹɛʃ s̠no̘ʊ pʰiːz̥ faɪv θɪk slæːbz əv blu̘ tʃiːz ɛ̃n meɪbi e snæk fɚ hɚ bɹʌðɚ bɑːb wi ɑlˠso nid e smɑlˠ pʰlæstɪk sneɪk ɛ̃nd e bɪɡ tʰɔɪ fɹɑːɡ fə ðɪ kʰɪdz̥ ʃi kʰə̃n sku̘p ðiz θɪ̃ŋz ɪ̃nɾə θɹiː ɹɛd bæːɡz̥ ɛ̃n wi wɪlˠ ɡo mit hɚ wɛ̃nzdeɪ æt ðə tɹeɪ̃n steɪʃə̃n]
"
english148.mp3,"﻿[pʰliːz̥kʰɔːlˠ stɛlə ask hə ɾə bɹɪ̃ŋ n̪iːz̥ θɪ̃ŋz wɪθ hɜ fɹə̃m n̪ə stɔː sɪks spə̆ũːnz əv̥ fɹɛʃ snəʊ pʰə̆iz̥ faɪv θik slæ̝ːbz əv blə̆u tʃiːz ɛ̃m meɪbi ə snɛk fə hɜ bɹʌðə boːb wi ɑlˠso niɾ ə smolˠ pʰlɛstik sne̞ɪk ɛ̃n ə biɡ̥ tʰɔɪ fɹɔɡ fə ðə kʰid̥s ʃi kʰə̃n skə̆up ðiz̥ θɪ̃ŋz ɪ̃ntə θɹi ɹɛd bæːɡz ɛ̃n wi wɪlˠ ɡə̆oʊ mit hɜ wɛ̃nzdeɪ æt ðə tɹe̞ɪ̃n ste̞ɪʃə̃n]
"
english149.mp3,"﻿[pʰliːz̥kɑlˠ stɛlə æks ɚ ɾə bɹɪ̃ŋ n̪iz̥ θɪ̃ŋz wɪtˀ hɚ fɹə̃m ðə stɔɹ sɪks spũːnz əv fɹɛs snoʊ pʰiːz̥ faːv θɪk slæbz əv blu tʃiːz ɛ̃n meɪbi ə snæk fɚ hɚ bɹʌðə bɑːb̥ wi ɑlˠso niɾ ə smɑlˠ pʰlæsːɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɑʊ̆ɡ fə ðə kʰɪdz̥ s̠i k̬ə̃n skup d̪iːs θɪ̃ŋz ɪ̃nt̪ə̆ θɹi ɹɛd bæːɡz̥ ɪ̃n wi wɪlˠ ɡoʊ miʔ hɜ˞ wɪ̃nzdeɪ æt ðə tɹeɪ̃n steɪʃə̃n]
"
english150.mp3,"﻿[pʰliːz̥kʰɑlˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ ðiz̥ θɪ̃ŋz wɪθ ɚ fɹʌ̃m ðə stɔɹ sɪks spũːnz əv fɹɛʃ ʃnoʊ pʰiːz̥ faːv θɪk slæbz əv blu tʃiːz ɛ̃m me̞ɪbi ə snæk fɔ˞ hɚ bɹʌðə˞ bɑːb̥ wi ɑlˠso niɾ ə smɑlˠ pʰlæstɪk sne̞ɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɑːɡ fə ðə kʰɪts ʃi kə̃n sku̘p̚ ðiz̥ θɪ̃ŋz̥ ɪ̃nɾə θɹiː ɹɛd bæːɡz̥ ɛ̃n wɪ wɪlˠ ɡoʊ miʔ hɜ˞ wɪ̃nzdeɪ æt ðə tɹeɪ̃n steɪʃə̃n]
"
english151.mp3,"﻿[pliːskʰɑlˠ stɛlə æsk ɚ ɾə bɹɪ̃ŋ ðiːz̥ θɪ̃ŋz wɪθ hɚ fɹʌ̃m ðə stɔɹ sɪks spũːnz əv fɹɛʃ s̠noʊ pʰiːz̥ faɪv θɪk slæːbz əb blu tʃiːz ə̃m meɪbi ə snæk fɔ̆ hɚ bɹʌðə˞ bɑːb̥ wi ɑlˠso niɾ ə smɑːlˠ pʰlæsːɪk sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɑːɡ fɔ ðə kʰɪːdz̥ ʃi kə̃n sxʷup̚ ðiz̥ θɪ̃ŋz̥ ɪ̃nə θɹiː ɹɛd bæːɡz̥ ɛ̃n wɪ wɪlˠ ɔ mit hɚ wɛ̃nz̥eɪ æt ðə tɹeɪ̃n steɪʃə̃n]

"
english152.mp3,"﻿[pʰliːskʰolˠ stɛlə ask ɜ ɾə bɹɪ̃ŋ n̪iz θɪ̃ŋz wɪð ɜ fɹə̃m n̪ə stɔː sɪ̝ks spũ̟ːnz əv̥ fɹɛʃ snəʊ pʰiːz̥ faɪv θɪ̝k slæ̝ːbz̥ əv blu̟ tʰʃiːz ɛ̃m me̞ɪbi ɪ snæ̝k fɜ hɜ̘ bɹʌðə bɑb wi ɒlˠsə niːd ə smɒːlˠ pʰl̠æ̝stɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɔːɡ fə ðə kʰɪə̆dz̥ ʃi kʰə̃n sku̟p ðið θɪ̃ŋz̥ ɪ̃ntə θɹiː ɹɛd bæ̝ːɡz̥ ə̃n wɪlˠ ɡəʊ̆ ɪ̃n mit hɜ wɛ̃nzeɪ æt ðə tɹe̞ɪ̃n steɪʃə̃n]
"
english153.mp3,"﻿[pʰli̝ːzkʰolˠ stɛla ask ə ɾə bɹɪ̃ŋ ðiz θɪ̃ŋz̥ wɪθ hɜ fɹʌ̃m ðə stɔː siks spəũːnz̥ əf fɹɛʃ snəʊ pʰiːz̥ fɑɪ̆v θɪk slɛbz̥ əv blə̆ʊ tʰʃə̆iːz̥ æ̞̃n maɪbi ə snɛk fə hɜ bɹʌðə bob wi ɒlˠso niːd ə smɒlˠ pʰlɛstɪk snaɪk æ̞̃n ə biɡ tʰɔɪ fɹɔɡ̚ fɔ ðə kʰiːts ʃi kʰə̃n skə̆up ðiz θɪ̃ŋz̥ ɪ̃ntu θɹiː ɹɪd bæ̝ːɡ̥z̥ ɛ̃n wi wɪlˠ ɡəʊ mit hɜ wɪ̃nzdɛ̞ɪ æ̝t ðə tɹɛ̞ɪ̃n stɛ̞ɪʃə̃n]
"
english154.mp3,"﻿[pʰliːz̥kʰɑʊ̆lˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ n̪iz θɪ̃ŋz wɪθ hɚ fɹʌ̃m ðə stɔːɹ sɪks spũːnz əv fɹɛʃ ʃnoʊ pʰiːz faɪv̥ s̪ɪk slæːbz əv blu tʰʃiːz ɛ̃n meɪbi ə snæːk fɚ hɝ bɹʌðə˞ baːb wi ɑʊ̆lˠso niɾ ə smɑʊ̆lˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹaːɡ fə ðə kʰɪːdz ʃi kʰɛ̃n skup ðiz θɪ̃ŋz̥ ɪ̃ntə θɹiː ɹɛd bæːɣz ə̃n wʊ̆ wɪ̆lˠ ɡoʊ mit hɝ wɛ̃nzdeɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english155.mp3,"﻿[pʰliːzkʰɑlˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ ðiz θɪ̃ŋz wɪθ hɚ fɹʌ̃m ðə stɔːɹ sɪks spʰũːnz əv fɹɛʃ ʃnoʊ pʰiːz̥ faɪv θɪk sl̥æːbz əv blu tʰʃiːz ə̃n meɪbi ə snæk fɚ hɝ bɹʌðə˞ bɑːb wi ɑlˠso niɾ ə smɑlˠ pʰlæstɪk sneɪk ə̃n ə bɪɡ tʰɔɪ fɹɑɡ fə ðə kʰɪːdz̥ ʃi kə̃n skup ðiz θɪ̃ŋz ɪ̃nɾə θɹiː ɹɛd bæːɡz ɛ̃n wi wɪlˠ ɡoʊ mit hɝ wɛ̃nzdeɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english156.mp3,"﻿[pʰliːskʰɑlˠ stɛ̙lə ask hɚ tʰə bɹɪ̃ŋ ðiz θɪ̃ŋz wɪθ hɚ fɹə̃m ðə stɔːɹ sɪks spũːnz əv fɹɛʃ snoʊ pʰiːz̥ faɪv θɪk slaːb̥s əv̥ blu tʃiːz̥ ãnt meɪbi ə snak fɔ˞ hɚ bɹʌðə˞ bɑːb̥ wi ɑlˠsə nid ə smɑlˠ pʰlæ̞stɪk snɛɪk ãnt ə bɪɡ̚ tʰɔɪ fɹɑːɡ fɔ ðə kʰɪːd̥s ʃi kʰə̃n skup ðiz θɪ̃ŋz̥ ɪ̃ntu θɹiː ɹɛd baːɡz̥ ɛ̃n wi wɪlˠ ɡoʊ tʰu mit hɚ wɛ̃nzdeɪ ɛt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english157.mp3,"﻿[pʰlizkʰɑlˠ stɛlə æ̝sk hɚ ɾə bɹɪ̃ŋ ðiːz̥ θɛ̃ŋz wɪθ ɚ fɹə̃m ðə stɔːɹ sɪks spũːnz əv fɹɛʃ ʃnoʊ pʰiːz̥ faːv θɪk slæːə̆bz əv bluː tʃiːz̥ ɛ̃n meɪbi ə snæk fɚ hɚ bɹʌðə˞ bɑːb̥ wɪ̆ ɑlˠsə̃ nid ə smɑːlˠ pʰlæstɪk sneɪk ə̃n ə bɪɡ̚ tʰɔɪ fɹɑɡ fə ðə kʰɪːə̆d̥s ʃi kɛ̃n skup ðiːz̥ s̪ɛ̃ŋz ɪ̃nɾə θɹiː ɹɪd bæːɡz̥ ə̃n wi wɪlˠ ɡo miʔ hɚ wɪ̃nzdeɪ ɛt ðə tʰɹe̞ɪ̃n steɪʃə̃n]
"
english158.mp3,"﻿[pʰliːz̥kʰɑːlˠ stɛlə æ̞sk hə tə bɹɪ̃ŋ n̪iːz̥ θɪ̃ŋz̥ wɪθ hɚ fɹʌ̃m n̪ə stɔɹ sɪks spũːnz əv̥ fɹɛ̞ʃ s̠noʊ pʰiːz̥ faɪv̥ θɪk slæ̞ːbz̥ əv blu tʃiːz̥ ɛ̃n meɪbi ə snæk fɚ hɚ bɹʌðɚ bɑːb̥ wi ɑlˠso nid ə smɑlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɑːɡ fə ðə kʰɪ̞dz̥ ʃi kʰə̃n skup ðiz θɪ̃ŋz ɪ̃ntə θɾiː ɹɛd bæːɡz̥ ɛ̃n wi wɪlˠ ɡoʊ mit hɚ wɛ̃nz̥de̞ɪ ət ðə tɹeɪ̃n steɪʃə̃n]
"
english159.mp3,"﻿[pʰliːz̥kʰɑːlˠ stɛlə æsk ɚ ɾə bɹɪ̃ŋ ðiːz̥ θɪ̃ŋs wɪθ hɚ fɹə̃m ðə stɔɹ sɪks spũːnz əv̥ fɹɛ̞ʃ ʃnoʊ pʰiːz̥ faɪv θɪk slæ̞ːbz̥ əv blu tʃiːz̥ ɛ̃n meɪbi ə snæk fɚ hɚ bɹʌðɚ bɒːb̥ wi ɑlˠsə niɾ ə smɑlˠ pl̠æstɪk sneɪk æ̝̃nd ə bɪɡ̚ tʰɔɪ fɹɑːɡ fə ðə kʰɪːd̥s ʃi kə̃n skup̚ ðiz θɪ̃ŋz ɪ̃ntə θɹiː ɹɛd bæ̝ːɡz̥ æ̝̃n wi wɪlˠ ɡoʊ mit hɜ˞ wɛ̃nz̥deɪ ət ðə tɹeɪ̃n steɪʃə̃n]

"
english160.mp3,"﻿[pʰliːz̥kʰalˠ stɛlə æsk hə ɾə bɹɪ̃ŋ n̪iːz̥ θɪ̃ŋz̥ wɪθ hɜ˞ fɹʌ̃m ðə stɔ̆ɹ sɪks spũːnz əv̥ fɹɛʃ snoʊ pʰiːz̥ faɪv̥ θɪk slæːbz̥ əv blu tʃiːz̥ ɛ̃n meɪbi ə snæk fɚ hɚ bɹʌðɚ baːb̥ wi ɑlˠso nid ə smalˠ plæ̝stɪk sneɪk ə̃n ə bɪɡ̚ tʰɔɪ fɹaɡ fə ðə kʰɪd̥s ʃi kə̃n skup̚ ðiz s̪ɪ̃ŋz ɪ̃ntə θɹiː ɹɛd bɛɪ̆ɡz̥ ə̃n wi wɪlˠ ɡo mit hɜ˞ wɛ̃nz̥deɪ ət ðə tɹeɪ̃n steɪʃə̃n]

"
english161.mp3,"﻿[pʰliːz̥kʰɑːlˠ stɛlə æ̞sk hɚ ɾə bɹɪ̃ŋ n̪iz̥ s̪ɪ̃ŋs wɪθ hɜ˞ fɹə̃m n̪ə stɔɹ sɪks spũːnz əv̥ fɹɛ̝ʃ ʃnoʊ pʰiːs faɪ s̩ θɪk slæːbz̥ əv bluː tʃiːz̥ ɛ̃n meɪbi ə snæk fɚ hɚ bɹʌðɚ baːb̥ wi ɑlˠso niɾ ə smɑlˠ pʰlæstɪk sneɪk ə̃n ə bɪɡ̥̚ tʰɔɪ fɹɑɡ fə ðə kʰĭɪd̥s ʃi kə̃n skʊp̚ ðiz θɪ̃ŋz ɪ̃ntə θɹiː ɹɛd bæːɡz̥ ə̃n wi wɪlˠ ɡoʊ mit hɜ˞ wɛ̃nz̥di ət d̪ə tɹeɪ̃n steɪʃə̃n]
"
english163.mp3,"﻿[pʰliːzkʰɑːlˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ ðiz θɪ̃ŋz wɪθ hɚ fɹʌ̃m ðə stɔɹ sɪks spũːnz əf fɹɛʃ snoʊ pʰiːz̥ faɪv θɪk slæːbz əv blu tʃiːz̥ ɛ̃n meɪbi ə snæk fɚ hɝ bɹʌðə˞ baːb wi ɑlˠso nid̚ ə smɑlˠ pʰlæstɪk sneɪk ɛ̃n ə bɪɡ̚ tʰɔɪ fɹɔɡ fə ðə kʰɪːdz̥ ʃi kʰə̃n skup ðiz θɪ̃ŋz̥ ɪ̃nɾə θɹiː ɹɛd bæːɡz̥ ɛ̃n wi wɪlˠ ɡoʊ mit hɝ wɪ̃nzdeɪ æt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english162.mp3,"﻿[pʰliːz̥kʰɑlˠ stɛlə æsk hɚ ɾə bɹɪ̃ŋ ðiz̥ s̪ɪ̃ŋz̥ wɪθ hɚ fɹə̃m ðə stɔɹ sɪks spũːnz əf fɹɛʃ ʃnoʊ pʰiːz̥ faɪv̥ θɪk slæbz̥ əv blu̟ tʃiːz̥ ə̃n meɪbi ə snæk fɚ hɚ bɹʌðə˞ bɑːb wi ɑlˠso nid ə smɑlˠ pʰlæstɪk sneɪk ə̃n ə bɪɡ̥ tʰɔɪ fɹɑɡ̥ fɔ˞ ðə kʰɪːdz̥ ʃi kʰə̃n sku̟p ðis θɪ̃ŋz̥ ɪ̃ntə θɹiː ɹɛd bæːɡz̥ ɛ̃n wi wɪlˠ ɡoʊ mit hɝ wɛ̃nzdeɪ æt d̪ə tɹeɪ̃n steɪʃə̃n]
"
english164.mp3,"﻿[ɜpʰliːz̥ kʰoːlˠ stɛlə ask xɜ tʰʊ bɹɪ̃ŋ ðiː ðiz̥ θɪ̃ŋz̥ wɪθ hɜ fɹʌ̃m ðə stɔː sɪks spũ̟ːns əv fɹɛʃ ʃnəʊ pə̆iːz̥ faɪv̥ θɪ̝k s̩ s̩ slabz̥ əv blə̆uː tʃə̆iːz̥ ãn meɪbi ə snæk fə hɜ bɹʊðə bob̥ wi ɒlˠso nid ə smolˠ pʰl̠astɪk sneɪk ãnd ə bɪɡ̥̚ tʰɔɪ fːɹoɡ fɔ ðə tʃ̩ fɔ ðə kɪ̞ːdz̥ ʃi kʰãn sku̟p ðɪːs θɪ̃ŋz̥ ɪ̃nt̪ə θɹiː ɹɛ̝d bæ̝ːɡz̥ ɛ̃ ãn wi wɪlˠ ɡəʊ mə̆it hə wɛ̃nzdeɪ æ̞t ðə tʰɹeɪ̃n steɪʃə̃n]
"
english165.mp3,"﻿[pʰliz̥kʰɑlˠ stɛlə æ̝sk hɚ ɾə bɹɪ̃ŋ ðiːz̥ θɪ̃ŋz̥ wɪθ hɚ fɹʌ̃m ðə stɔɹ sɪks spʊ̃ːnz əv̥ fɹɛʃ s̠noʊ pʰiːz̥ faɪv̥ θɪk slæ̝ːbz̥ ə blu tʃiːz̥ ɛ̃n meɪbi ə snæ̝k fɚ hɚ bɹʌðə˞ baːb̥ wi ɑlˠso nid ə smɑlˠ pʰlæ̝stɪk sneɪk ɛ̃n ə bɪɡ tʰɔɪ fɹɑːɡ̥ fə ðə kʰɪts ʃi kʰə̃n skup ðiz̥ θɪ̃ŋz̥ ɪ̃ntə θɹi ɹɛd bæ̝ːɡ̥z̥ ə̃n wi wɪlˠ ɡo mit hɚ wɛ̃nzdeɪ ɛt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english166.mp3,"﻿[pʰlˠizkɑlˠ stɛlə æsk ə ɾə bɹɪ̃ŋ n̪iːz θɪ̃ːŋz wɪθ hɝ fɹə̃m ðə stɔɹ sɪks spũːnz əv fɹɛʃ snoʊ pʰiːz̥ faɪv θɪk slˠæːbz əv bl̠u tʃiːz̥ ɛ̃n meɪbi ə snæk fɜ˞ hɝ bɹʌðə˞ baːb̥ wi ɑlˠso nid ə smɑlˠ pʰlˠæstɪk sneɪk ɛ̃nd ə bɪɡ tʰɔ̝ɪ fɹɑːɡ̥ fə ðə kʰɪd̥s ʃi kʰə̃n sku̟p ðiz̥ θɪ̃ŋz ɪ̃nɾə θɹiː ɹɛd bæːɡ̥z̥ ɛ̃n wi wɪlˠ ɡoʊ mit hɝ wɛ̃nzdeɪ ɛt ðə tʰɹeɪ̃n steɪʃə̃n]
"
english167.mp3,"﻿[pʰliz̥kʰɑlˠ s̠tɛlə æsk hɚ ɾə bɹɪ̃ŋ n̪iz θɪ̃ŋz wɪð ɚ fɹə̃m n̪ə stɔɹ s̠ɪks spũːnz̠ əv fɹɛʃ s̠noʊ pʰiːs faɪv θɪk slæːbz əv blu tʃiːz̥ æ̃n meɪbi ə s̠næːk fɚ hɚ bɹʌðə˞ baːb wi ɑlˠs̠o niɾ ə s̠mɑlˠ pʰlæs̠ɪk s̠neɪk ɛ̃n ə bɪɡ tʰɔ̝ɪ fɹɑɡ fɚ ðə kʰɪəd̥s̠ ʃi kə̃n s̠kup ðiz sɪ̃ŋz ɪ̃nɾə θɹiː ɹɛd bæːɡ̥s̠ ɛ̃n wi wɪlˠ ɡoʊ miɾ ɚ wɛ̃nz̥deɪ ɛt ðə tʰɹeɪ̃n s̠teɪʃə̃n]

"
